Continue – ABC ,RXM000013
Continue – DDI125 ,RXM000014
Continue – DDI200 ,RXM000015
Continue - Duovir 300 (60TAB),RXM000002
Continue – Efavirenz 600 (60TAB),RXM000003
Continue – KAL ,RXM000016
Continue – Lamivir 30 (60TAB),RXM000005
Continue – Lamivir 40 (60TAB),RXM000007
Continue – Nevimune 200 (60TAB),RXM000008
Continue – TDF ,RXM000017
Continue – Triomun 40 (60TAB),RXM000012
Continue –Triomun 30 (60TAB),RXM000010
Insecticide-Treated Net,RXM000018
Prophylaxis – Cotrim,RXM000001
Start – Lamivir 30 (15TAB),RXM000004
Start - Lamivir 40 (15TAB),RXM000006
Start – Triomun 30 (15TAB),RXM000009
Start – Triomun 40 (15TAB),RXM000011
